Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-05-02,18,10.64898/2026.04.29.721708,1,genomics,Novel mouse reporter models for the detection of genome editing events in vivo,"Snow, K. J.; Saville, E.; Heffner, C.; Gaitan, Y.; Duryea, J.; Davis, T. L.; Bechtel, L.; Hannigan, S.; Low, B. E.; Rossius, J.; Dang, T.; Kulhankova, K.; Cheng, A. X.; Wiles, M. V.; Wurst, W.; McCray, P. B.; Guay, D.; Lutz, C. M.; Bergstrom, D. E.; Kuehn, R.; Murray, S. A."
2026-05-02,18,10.64898/2026.04.30.721888,1,biochemistry,Differences in substrate engagement and Retinoblastoma protein (RB) binding of human KDM5A and KDM5B,"Ruengeler, T. L.; Pavlenko, E. A.; Basler, F.; Renn, J.; Kaschani, F.; Derichs, M.-A.; Zirden, L. C.; Hommel, A.; Kaiser, M.; Roesch, A.; Poepsel, S."
2026-05-02,18,10.64898/2026.04.29.721598,1,bioinformatics,NeuroCDS: Integrating Local and Global Neural Network Representations via Structural Constrained Viterbi Decoding for Robust CDS Annotation,"Mei, Z.; Xie, Z.; Wu, L.; Wei, C."
2026-04-29,18,10.64898/2026.04.28.721091,1,microbiology,Scp160 deletion suppresses TDP-43 aggregation and toxicity in Saccharomyces cerevisiae,"Castells-Ballester, J.; Shcherbik, N."
2026-04-29,18,10.64898/2026.04.28.721463,1,microbiology,Microbiota-derived indole limits Campylobacter jejuni colonization by inhibiting respiration and metabolism,"Sinha, R.; Bhattarai, B.; Zimpel, C. K.; Ottosen, E.; LeVeque, R. M.; Singh, P.; DiRita, V. J."
2026-04-29,18,10.64898/2026.04.28.721417,1,microbiology,Clostridioides difficile stimulates CCL20 expression in human colonoid monolayers in a transwell-based co-culture system that supports its anaerobic growth,"Zucchi, P.; Gladden, A. D.; Day, A. W.; Dressler, J.; Govind, R.; Almeqdadi, M.; Roper, J.; Tai, A.; Batorsky, R.; Kumamoto, C. A."
2026-04-29,18,10.64898/2026.04.29.721558,1,microbiology,Holomycin from Yersinia ruckeri mediates fish infection at low temperature,"Wu, Y.; Huang, J.; Zhan, T.; Wu, J.; Li, J.; Gao, Q.; Xu, H.; Li, X.; Yang, Y.; Meng, S.; Wang, J.; Yu, Y.; Zou, J.; Deng, H.; Zhang, H.; Qin, Z."
2026-04-29,18,10.64898/2026.04.27.720953,1,microbiology,ExMODE: A Multi-Omics Repository for Extremophile Adaptation and Bioprospecting,"Li, D.; Ma, K.; Zhang, Y.; Wang, J.; Cui, Z.; Li, X.; Wang, W.; Tong, J.; Guo, Y.; Wang, Z.; Zeng, P.; Wang, J.; Xu, X.; Zhang, N.; Zhang, Y.; Chen, J.; Hu, Q.; Yang, W.; Li, Z.; Yang, T.; Du, W.; Xu, Z.; Yue, Z.; Wang, J.; Fan, G.; Zhang, W.; Xu, X.; Huo, L.; Wei, X.; Meng, L.; Liu, S."
2026-04-29,18,10.64898/2026.04.27.721074,1,microbiology,Domain-swapped LuxR-type quorum sensing receptors reveal divergent ligand-response mechanisms among homologs,"Stoutland, I. M.; Walker, S. A.; Blackwell, H. E."
2026-04-29,18,10.64898/2026.04.29.721596,1,microbiology,Population genomics of skin Staphylococcus reveals disease-associated restructuring of species and strain diversity,"Zhou, W.; Koh, A. Y.; Severn, M. M.; Aiken, E. S.; Caldwell, R.; Scholar, Z.; Ring, N. G.; Milstone, L. M.; Oh, J."
2026-04-29,18,10.64898/2026.04.27.721191,1,genomics,"CoCUT&Tag maps linked chromatin states at single-molecule, single-cell resolution","Sun, W.; Baird, E.; Ashbaugh, H. J.; Eiken, A. P.; Janssens, D. H."
2026-04-30,18,10.1101/2024.05.09.592449,2,microbiology,Urban soil microbiomes exhibit taxonomic and functional potential for enhanced contaminant cycling,"Stohel, I. L.; Song, Y.; Turetcaia, A.; Wilson, A. J.; Schmidt, D. E.; Yarwood, S. A.; Townsend, A.; Graham, E. B."
2026-04-30,18,10.64898/2026.04.27.721058,1,microbiology,Biological characterization and host-phage interaction of a novel Pectobacterium phage,"Yu, H.; Li, Y.; Wu, H.; Gao, H.; Wang, H.; Liao, L."
2026-04-30,18,10.64898/2026.04.24.720744,1,microbiology,Amplification-Free Detection of Antibiotic Resistance in Enterococcus faecium using PNA-FISH,"Im, J.-K.; Yun, S.; Choi, B.; Kim, S.; Kang, J. H.; Kwon, T.; Kim, H."
2026-04-30,18,10.64898/2026.04.28.721237,1,microbiology,Tracking vaginal microbiome transitions in bacterial vaginosis for cues of antibiotic resilience,"Challa, A.; Zulfia S, A.; Mohapatra, A.; Nagpal, S.; Haque, M. M.; Sood, S.; Kachhawa, G.; Thiagarajan, G.; Taneja, B.; Gupta, S."
2026-04-30,18,10.1101/2025.10.29.685322,2,bioinformatics,A gene program dictionary of human cells,"Xu, Y.; Wang, Y.; Geng, Z.; Qin, Y.; Ma, S."
2026-04-30,18,10.64898/2026.03.13.711689,2,bioinformatics,Survey of the human proteostasis network: the ubiquitin-proteasome system,"Elsasser, S.; Powers, E.; Stoeger, T.; Sui, X.; Kurtzbard, R. D.; Martinez-Botia, P.; Wangaline, M. A.; Gama, A. R.; Huttlin, E. L.; Elia, L. P.; Kelly, J. W.; Gestwicki, J. E.; Frydman, J. E.; Finkbeiner, S.; Clerico, E. M.; Morimoto, R.; Prado, M. A.; Vertegaal, A. C. O.; Hofmann, K.; Finley, D."
2026-04-30,18,10.64898/2026.04.28.720613,1,bioinformatics,SubCellSpace: Automated characterization of subcellular mRNA localization patterns in spatial transcriptomics,"Wouters, D.; Alvira Larizgoitia, J. I.; Tilkema, N.; Van Minsel, P.; Alar, C.; Seeuws, N.; Koulalis, I. T.; Lee, M.; Vandermeulen, N.; Adivarahan, S.; Da Cruz, S.; Vandereyken, K.; Moor, A.; Thienpont, B.; Voet, T.; Sifrim, A."
2026-04-30,18,10.64898/2026.04.28.721304,1,bioinformatics,rhapsodist: a reproducible Snakemake workflow for BD~Rhapsody single-cell RNA-seq data,"Moro, G. A.; Wang, J.; Sendoel, A.; Mallona, I."
2026-04-30,18,10.64898/2026.04.28.721333,1,biophysics,Universal approach to wave-optical calculations of point spread functions in microscopy (and beyond),"Gligonov, I.; Loetgering, L.; Tenopala-Carmona, F.; Hsieh, C.-L.; Gregor, I.; Enderlein, J."
2026-04-30,18,10.64898/2026.04.28.719052,1,biophysics,"Fibrillation of the Pseudomonas Extracellular Functional Amyloid FapC is Controlled by Oligomeric State, Hierarchical Architecture and the C-Terminus","Byeon, C.-H.; Tunc, A.; Ulasli, M.; Tang, X.; Akbey, U."
2026-04-30,18,10.64898/2026.04.28.721095,1,biophysics,A functional investigation of antibody Fc-FcRn variant binding guided by *in silico* free energy perturbation methods,"Sampson, J. M.; Sergeeva, A. P.; Gao, T.; Kwon, Y. D.; Reddem, E.; Bahna, F. A.; Mannepalli, S. M.; Zhang, B.; Kwong, P. D.; Shapiro, L.; Honig, B.; Friesner, R. A."
2026-04-30,18,10.64898/2026.04.28.721487,1,microbiology,Phytophthora cinnamomi populations collected from avocado in the United States exhibit high adaptive capacity to climate and disease control methods,"Hoyt, B. K.; Salas, S.; Crane, J. H.; Urrutia, M. N.; Gazis, R.; Cano, L. M.; Adhikari, A.; Tian, M.; Jifon, J.; Goenaga, R.; Serrato-Diaz, L. M.; Adaskaveg, J. E.; Manosalva, P. M."
2026-04-30,18,10.64898/2026.04.29.721399,1,microbiology,Development and evaluation of a pan-fungal lateral flow device for the rapid identification of pathogen class in microbial keratitis,"Fingerhut, L.; Duncan, S.; Mills, B."
2026-04-30,18,10.64898/2026.04.28.721519,1,microbiology,Plasmid-plasmid interactions reshape extracellular vesicle cargo and gene transfer potential,"Tskhay, F.; Huang, H.; Starke, R.; de la Cruz Barron, M.; Garcillan-Barcia, M. P.; Berendonk, T. U.; Worrich, A.; Klümper, U."
2026-04-30,18,10.64898/2026.04.29.721731,1,microbiology,Galleria mellonella as a novel invertebrate model for studying Ehrlichia ruminantium pathogenesis and host-pathogen interactions,"Bayet, M.; Nielsen-Leroux, C.; Rodrigues, V.; MEYER, D. F."
2026-04-30,18,10.64898/2026.04.28.721524,1,microbiology,ApolipoproteinE drives inflammation resolution pathways essential for recovery from Japanese encephalitis,"Cox, A.; Nguyen, W.; Tang, B.; Yan, K.; Potadar, A.; Ziegman, R.; Hartel, G.; Nguyen, Q.; Hodson, M.; Suhrbier, A.; Bishop, C. R.; Rawle, D."
2026-04-30,18,10.64898/2026.04.29.721656,1,microbiology,Development of a cost-effective Alveolus-on-Chip for studying Mycobacterium tuberculosis infection.,"deboosere, n.; Dagan, Y.; Burette, A.; Delannoy, E.; Salome Desnoulez, S.; Werkmeister, E.; Simeone, R.; Brodin, P.; Grassart, A."
2026-04-30,18,10.64898/2026.04.28.721368,1,genomics,Sequence design for three-dimensional genome folding using Akita Semifreddo,"Smaruj, P. N.; Kelley, D. R.; Fudenberg, G."
2026-05-01,18,10.64898/2026.04.28.720212,1,bioinformatics,JUMPlion improves quantitative DIA proteomics through ion-level recovery of missing values,"Fu, Y.; Yuan, Z.-F.; Byrum, S. D.; Wu, L.; Peng, J.; Wang, X.; High, A. A."
2026-05-01,18,10.64898/2026.04.28.721411,1,bioinformatics,Rapid-PFP: Accelerating Prefix-Free Parsing with GPU Parallelism,"Ferro, E. A.; Pencinger, T.; Green, O.; Lotfollahi, M.; Boucher, C."
2026-05-01,18,10.64898/2026.04.28.720237,1,genomics,Maternal senescence broadly reprograms gene expression in offspring,"Miller, S. M.; Wylde, Z.; Bonduriansky, R."
2026-05-01,18,10.64898/2026.04.29.721555,1,biochemistry,"Discovery of Bordetella oligosaccharide - extracellular glycan common to genus Bordetella. Structure, immunogenicity and possible implications for host-pathogen interactions","Ucieklak, K.; Koj, S.; Niedziela, T."
2026-05-01,18,10.64898/2026.04.29.721677,1,biochemistry,How Phosphorylation of How Phosphorylation of alpha/beta-Tubulin Perturbs Microtubule Structure: A Computational Study,"Ianos, A.; Osman, A.; Mahavadi, K.; Qiao, B.; Rotenberg, S. A."
2026-05-01,18,10.64898/2026.04.29.721707,1,bioinformatics,Rapid phylogenomic analysis for viral surveillance and metagenomic profiling with Omni2Tree,"Majidian, S.; Chalco, A.; Zheng, X.; Webby, R. J.; Bowman, A. S.; Poulson, R. L.; Nemeth, N. M.; Sedlazeck, F. J.; Agustinho, D. P."
2026-05-01,18,10.64898/2026.04.30.721401,1,synthetic biology,A VERSATILE LIBRARY OF TETRACYCLINE-INDUCIBLE AND REPRESSIBLE VECTORS FOR FINE-TUNED GENE EXPRESSION,"Nair, A. V.; James, S.; Jain, V."
2026-05-01,18,10.64898/2026.04.29.721615,1,biochemistry,DNA-induced conformational changes in SPRTN relieve its auto-inhibitory effect on protease activity,"Song, W.; Newman, J. A.; Zhao, Y.; Chalk, R.; Redfield, C.; Elliott, P. R.; Ramadan, K."
2026-05-02,18,10.64898/2026.05.01.722189,1,biochemistry,Impact of histone N-terminal domains and linker DNA on H2A.Z deposition by yeast SWR1C,"Karadeniz, Y. B.; Peterson, C."
2026-05-02,18,10.64898/2026.05.01.718274,1,biochemistry,Integrin-independent Tie2 activation using de novo designed proteins,"McCurdy, C.; Zhao, Y. T.; Kumar, S.; Coventry, B.; Pink, A.; Fu, Y.; Bohn, P.; Zhu, S.; Goreshnik, I.; Wang, X.; Ruth, G.; Ravichandran, R.; Mathieu, J.; Cooper, J. A.; Fuller, D. H.; Kim, H. M.; Saharinen, P.; Baker, D.; Ruohola-Baker, H."
2026-05-02,18,10.64898/2026.04.29.721797,1,biophysics,Polymeric mechanism of enhancer-promoter cooperativity in transcriptional bursting,"YAMAMOTO, T.; Kawasaki, K.; Fukaya, T."
2026-05-03,18,10.64898/2026.03.13.711660,2,microbiology,SARS-CoV-2 virus infection of Peromyscus leucopus demonstrates that infection tolerance is not limited to agents for which deermice are reservoirs,"Milovic, A.; Gach, J. S.; Chatzistamou, I.; Olivarria, G. M.; Lane, T. E.; Forthal, D. N.; Barbour, A. G."
2026-05-03,18,10.1101/2024.12.16.628708,3,bioinformatics,An unsupervised framework for comparing SARS-CoV-2 protein sequences using LLMs,"Littlefield, S. B.; Campbell, R. H."
2026-05-03,18,10.1101/2025.06.04.657802,4,biophysics,In silico design and validation of high-affinity RNA aptamers for SARS-CoV-2 comparable to neutralizing antibodies,"Yang, Y.; Qiao, L.; Jiang, Y.; Wang, Z.; Zhang, D.; Buratto, D.; Huang, L.; Zhou, R."
2026-05-03,18,10.64898/2026.04.29.721766,1,biochemistry,A mixer tap mechanism in Mycobacterium tuberculosis regulates a critical metabolic node in response to nutrient availability,"Huang, E. Y.-W.; Jeppe, K. J.; Zhou, J.; Barlow, C. K.; Kester, J. C.; Coussens, A. K.; Leung, I. K. H."
2026-05-03,18,10.64898/2026.04.29.721714,1,biochemistry,Molecular insights into protein disulfide isomerase antagonism by punicalagin,"Owegie, O. C.; Kennedy, Q. P.; Hancco Zirena, I.; Levy, O.; Davizon-Castillo, P.; Yang, M."
2026-05-03,18,10.64898/2026.04.29.721575,1,bioengineering,Vascular tree structure-based perfusion phantom fabrication using modified Hele-Shaw Cell technique,"Das, S.; Rakshe, M.; Sarkar, S.; Paul, R.; Marathe, S. D.; Abraham, N. M.; Gandhi, P. S.; Varma, H. M."
2026-05-03,18,10.64898/2026.04.29.721601,1,bioengineering,"Translational Opportunity of Engineered IFNγ-eEVs Through Targeted Inhibition of JAK/STAT1 Signaling, Mimicking IVIg Therapy","Preihs, K. E.; Karagoz, K.; Shuey, C. R.; Achuthkumar, A.; Pivovarnik, A. M.; Crocker, S. M.; Pleet, M. L.; George, J.; Carlson, R. D.; Snook, A. E.; Luginbuhl, A. J.; Wermuth, P. J.; Moeller, A.; Jones, J. C.; Harshyne, L. A.; Pentland, A. P.; Mahoney, M. G."
2026-05-03,18,10.64898/2026.04.29.721672,1,bioinformatics,"MOSAIC: Model-based, Subgroup-Aware Identification of Driver Mutations in Cancer","Campbell, K.; Reyna, M. A."
